ID,GENERO,EDAD,N,AC_X,ACTIVIDAD
457,0,0,6,-1.496826171875,3
457,0,0,7,-4.1783447265625,3
457,0,0,8,-3.6755523681640625,3
457,0,0,9,-0.95574951171875,3
457,0,0,10,-0.5630950927734375,3
457,0,0,11,-1.0227813720703125,3
457,0,0,12,-0.0459442138671875,3
457,0,0,13,0.0546112060546875,3
457,0,0,14,0.485565185546875,3
457,0,0,15,0.399383544921875,3
458,0,0,0,-0.0459442138671875,3
458,0,0,1,0.0546112060546875,3
458,0,0,2,0.485565185546875,3
458,0,0,3,0.399383544921875,3
458,0,0,4,0.485565185546875,3
458,0,0,5,1.7497100830078125,3
458,0,0,6,1.91729736328125,3
458,0,0,7,2.4344482421875,3
458,0,0,8,2.1519317626953125,3
458,0,0,9,1.30438232421875,3
458,0,0,10,0.950042724609375,3
458,0,0,11,1.625213623046875,3
458,0,0,12,-0.7354736328125,3
458,0,0,13,-0.38592529296875,3
458,0,0,14,0.4568328857421875,3
458,0,0,15,0.28924560546875,3
459,0,0,0,-0.7354736328125,3
459,0,0,1,-0.38592529296875,3
459,0,0,2,0.4568328857421875,3
459,0,0,3,0.28924560546875,3
459,0,0,4,-0.4050750732421875,3
459,0,0,5,0.385009765625,3
459,0,0,6,-0.022003173828125,3
459,0,0,7,-0.7737884521484375,3
459,0,0,8,0.1168670654296875,3
459,0,0,9,0.6387939453125,3
459,0,0,10,1.2852325439453125,3
459,0,0,11,0.43768310546875,3
459,0,0,12,1.66351318359375,3
459,0,0,13,2.7313232421875,3
459,0,0,14,1.5868988037109375,3
459,0,0,15,1.562957763671875,3
460,0,0,0,3.157501220703125,3
460,0,0,1,3.0282135009765625,3
460,0,0,2,1.7305450439453125,3
460,0,0,3,1.553375244140625,3
460,0,0,4,2.17108154296875,3
460,0,0,5,1.414520263671875,3
460,0,0,6,-0.2279052734375,3
460,0,0,7,-0.9222259521484375,3
460,0,0,8,-0.6205596923828125,3
460,0,0,9,-0.4050750732421875,3
460,0,0,10,-0.903076171875,3
460,0,0,11,-1.19036865234375,3
460,0,0,12,-1.41064453125,3
460,0,0,13,-1.037139892578125,3
460,0,0,14,-0.443389892578125,3
460,0,0,15,1.5773162841796875,3
461,0,0,0,-1.41064453125,3
461,0,0,1,-1.037139892578125,3
461,0,0,2,-0.443389892578125,3
461,0,0,3,1.5773162841796875,3
461,0,0,4,2.539794921875,3
461,0,0,5,2.5158538818359375,3
461,0,0,6,2.4967041015625,3
461,0,0,7,1.36663818359375,3
461,0,0,8,1.5485992431640625,3
461,0,0,9,3.497467041015625,3
461,0,0,10,3.2389068603515625,3
461,0,0,11,0.801605224609375,3
461,0,0,12,0.8734283447265625,3
461,0,0,13,0.0546112060546875,3
461,0,0,14,-0.481689453125,3
461,0,0,15,1.055389404296875,3
462,0,0,0,0.8734283447265625,3
462,0,0,1,0.0546112060546875,3
462,0,0,2,-0.481689453125,3
462,0,0,3,1.055389404296875,3
462,0,0,4,2.6738739013671875,3
462,0,0,5,4.436004638671875,3
462,0,0,6,-0.0890350341796875,3
462,0,0,7,-1.4920501708984375,3
462,0,0,8,-0.3428192138671875,3
462,0,0,9,2.587677001953125,3
462,0,0,10,2.6690826416015625,3
462,0,0,11,2.118408203125,3
462,0,0,12,1.500701904296875,3
462,0,0,13,1.524658203125,3
462,0,0,14,1.922088623046875,3
462,0,0,15,1.5916900634765625,3
463,0,0,0,1.2708587646484375,3
463,0,0,1,0.705841064453125,3
463,0,0,2,-2.3443756103515625,3
463,0,0,3,-2.99560546875,3
463,0,0,4,11.312149047851562,3
463,0,0,5,7.1031341552734375,3
463,0,0,6,4.17742919921875,3
463,0,0,7,1.87420654296875,3
463,0,0,8,-1.25262451171875,3
463,0,0,9,-1.204742431640625,3
463,0,0,10,-1.353179931640625,3
463,0,0,11,-1.3914794921875,3
463,0,0,12,-1.2238922119140625,3
463,0,0,13,-1.2813568115234375,3
463,0,0,14,-0.7642059326171875,3
463,0,0,15,1.7880096435546875,3
464,0,0,0,-1.2238922119140625,3
464,0,0,1,-1.2813568115234375,3
464,0,0,2,-0.7642059326171875,3
464,0,0,3,1.7880096435546875,3
464,0,0,4,1.2900238037109375,3
464,0,0,5,-0.1991729736328125,3
464,0,0,6,0.6052703857421875,3
464,0,0,7,1.1176300048828125,3
464,0,0,8,1.4384613037109375,3
464,0,0,9,1.2421417236328125,3
464,0,0,10,1.9268798828125,3
464,0,0,11,6.0257568359375,3
464,0,0,12,4.5605010986328125,3
464,0,0,13,3.8901214599609375,3
464,0,0,14,2.903717041015625,3
464,0,0,15,4.2109375,3
465,0,0,0,4.5605010986328125,3
465,0,0,1,3.8901214599609375,3
465,0,0,2,2.903717041015625,3
465,0,0,3,4.2109375,3
465,0,0,4,5.853363037109375,3
465,0,0,5,5.3649444580078125,3
465,0,0,6,3.200592041015625,3
465,0,0,7,1.0889129638671875,3
465,0,0,8,1.012298583984375,3
465,0,0,9,0.8207550048828125,3
465,0,0,10,0.33233642578125,3
465,0,0,11,-1.9325714111328125,3
465,0,0,12,-1.4202117919921875,3
465,0,0,13,-0.93658447265625,3
465,0,0,14,2.4105072021484375,3
465,0,0,15,1.821533203125,3
466,0,0,0,3.35382080078125,3
466,0,0,1,3.5836639404296875,3
466,0,0,2,2.1088409423828125,3
466,0,0,3,1.1894683837890625,3
466,0,0,4,0.07855224609375,3
466,0,0,5,-0.9126434326171875,3
466,0,0,6,-2.4497222900390625,3
466,0,0,7,-2.6652069091796875,3
466,0,0,8,-2.8136444091796875,3
466,0,0,9,-2.8615264892578125,3
466,0,0,10,-2.3204345703125,3
466,0,0,11,0.0450286865234375,3
466,0,0,12,0.447265625,3
466,0,0,13,-0.1512908935546875,3
466,0,0,14,1.1176300048828125,3
466,0,0,15,2.9228668212890625,3
467,0,0,0,0.447265625,3
467,0,0,1,-0.1512908935546875,3
467,0,0,2,1.1176300048828125,3
467,0,0,3,2.9228668212890625,3
467,0,0,4,2.4535980224609375,3
467,0,0,5,1.0266571044921875,3
467,0,0,6,0.3083953857421875,3
467,0,0,7,-0.443389892578125,3
467,0,0,8,-0.0411529541015625,3
467,0,0,9,0.4185333251953125,3
467,0,0,10,-0.1464996337890625,3
467,0,0,11,0.3562774658203125,3
467,0,0,12,1.041015625,3
467,0,0,13,0.3514862060546875,3
467,0,0,14,0.28924560546875,3
467,0,0,15,0.4616241455078125,3
468,0,0,0,1.041015625,3
468,0,0,1,0.3514862060546875,3
468,0,0,2,0.28924560546875,3
468,0,0,3,0.4616241455078125,3
468,0,0,4,-0.184814453125,3
468,0,0,5,-0.41943359375,3
468,0,0,6,0.07855224609375,3
468,0,0,7,0.1982574462890625,3
468,0,0,8,0.3036041259765625,3
468,0,0,9,0.399383544921875,3
468,0,0,10,2.6116180419921875,3
468,0,0,11,2.903717041015625,3
468,0,0,12,3.8805389404296875,3
468,0,0,13,4.2588348388671875,3
468,0,0,14,3.262847900390625,3
468,0,0,15,2.736114501953125,3
469,0,0,0,5.2691802978515625,3
469,0,0,1,2.4344482421875,3
469,0,0,2,1.97955322265625,3
469,0,0,3,1.7784423828125,3
469,0,0,4,1.1463623046875,3
469,0,0,5,0.69146728515625,3
469,0,0,6,-0.424224853515625,3
469,0,0,7,-0.7642059326171875,3
469,0,0,8,-0.4673309326171875,3
469,0,0,9,-0.2087554931640625,3
469,0,0,10,-1.769775390625,3
469,0,0,11,-1.501617431640625,3
469,0,0,12,-1.25262451171875,3
469,0,0,13,-1.108978271484375,3
469,0,0,14,-1.6644287109375,3
469,0,0,15,-1.8751220703125,3
470,0,0,0,-1.25262451171875,3
470,0,0,1,-1.108978271484375,3
470,0,0,2,-1.6644287109375,3
470,0,0,3,-1.8751220703125,3
470,0,0,4,-1.396270751953125,3
470,0,0,5,-0.792938232421875,3
470,0,0,6,0.327545166015625,3
470,0,0,7,2.7121734619140625,3
470,0,0,8,5.3697357177734375,3
470,0,0,9,6.2508087158203125,3
470,0,0,10,5.1590423583984375,3
470,0,0,11,3.1670684814453125,3
470,0,0,12,1.9460296630859375,3
470,0,0,13,0.3083953857421875,3
470,0,0,14,0.3083953857421875,3
470,0,0,15,0.083343505859375,3
471,0,0,0,1.9460296630859375,3
471,0,0,1,0.3083953857421875,3
471,0,0,2,0.3083953857421875,3
471,0,0,3,0.083343505859375,3
471,0,0,4,-0.28057861328125,3
471,0,0,5,-0.3619842529296875,3
471,0,0,6,-1.448944091796875,3
471,0,0,7,-2.3970489501953125,3
471,0,0,8,-2.3108673095703125,3
471,0,0,9,-0.994049072265625,3
471,0,0,10,-0.2901611328125,3
471,0,0,11,-0.6540679931640625,3
471,0,0,12,-0.7259063720703125,3
471,0,0,13,-0.1608734130859375,3
471,0,0,14,-0.85040283203125,3
471,0,0,15,0.2174224853515625,3
472,0,0,0,1.194244384765625,3
472,0,0,1,-0.5152130126953125,3
472,0,0,2,0.0977020263671875,3
472,0,0,3,2.7169647216796875,3
472,0,0,4,10.091110229492188,3
472,0,0,5,12.126174926757812,3
472,0,0,6,7.6777496337890625,3
472,0,0,7,5.7528076171875,3
472,0,0,8,2.6690826416015625,3
472,0,0,9,0.7824554443359375,3
472,0,0,10,1.0170745849609375,3
472,0,0,11,1.404937744140625,3
472,0,0,12,1.7928009033203125,3
472,0,0,13,2.290802001953125,3
472,0,0,14,2.132781982421875,3
472,0,0,15,3.258056640625,3
473,0,0,0,1.7928009033203125,3
473,0,0,1,2.290802001953125,3
473,0,0,2,2.132781982421875,3
473,0,0,3,3.258056640625,3
473,0,0,4,5.2835540771484375,3
473,0,0,5,6.6961212158203125,3
473,0,0,6,4.8047027587890625,3
473,0,0,7,-0.2039642333984375,3
473,0,0,8,-0.012420654296875,3
473,0,0,9,1.8454742431640625,3
473,0,0,10,6.0832061767578125,3
473,0,0,11,6.5955657958984375,3
473,0,0,12,4.6706390380859375,3
473,0,0,13,4.2923431396484375,3
473,0,0,14,0.4568328857421875,3
473,0,0,15,-1.25262451171875,3
474,0,0,0,4.6706390380859375,3
474,0,0,1,4.2923431396484375,3
474,0,0,2,0.4568328857421875,3
474,0,0,3,-1.25262451171875,3
474,0,0,4,0.887786865234375,3
474,0,0,5,2.17108154296875,3
474,0,0,6,2.33868408203125,3
474,0,0,7,1.4288787841796875,3
474,0,0,8,2.2141876220703125,3
474,0,0,9,3.3394622802734375,3
474,0,0,10,2.08489990234375,3
474,0,0,11,-0.0363616943359375,3
474,0,0,12,-1.2286834716796875,3
474,0,0,13,-0.275787353515625,3
474,0,0,14,0.8830108642578125,3
474,0,0,15,1.9268798828125,3
475,0,0,0,1.7545013427734375,3
475,0,0,1,0.8494873046875,3
475,0,0,2,-2.3443756103515625,3
475,0,0,3,-1.1233367919921875,3
475,0,0,4,1.4863433837890625,3
475,0,0,5,1.66351318359375,3
475,0,0,6,-0.7354736328125,3
475,0,0,7,0.8255462646484375,3
475,0,0,8,2.3291015625,3
475,0,0,9,1.6539306640625,3
475,0,0,10,1.6347808837890625,3
475,0,0,11,1.3570556640625,3
475,0,0,12,1.15594482421875,3
475,0,0,13,1.81195068359375,3
475,0,0,14,1.194244384765625,3
475,0,0,15,1.2756500244140625,3
476,0,0,0,1.15594482421875,3
476,0,0,1,1.81195068359375,3
476,0,0,2,1.194244384765625,3
476,0,0,3,1.2756500244140625,3
476,0,0,4,2.324310302734375,3
476,0,0,5,2.8797760009765625,3
476,0,0,6,0.696258544921875,3
476,0,0,7,0.3036041259765625,3
476,0,0,8,1.457611083984375,3
476,0,0,9,0.2078399658203125,3
476,0,0,10,-0.3428192138671875,3
476,0,0,11,-1.0802459716796875,3
476,0,0,12,-1.1185455322265625,3
476,0,0,13,-0.9270172119140625,3
476,0,0,14,-3.0722198486328125,3
476,0,0,15,-0.93658447265625,3
477,0,0,0,-1.1185455322265625,3
477,0,0,1,-0.9270172119140625,3
477,0,0,2,-3.0722198486328125,3
477,0,0,3,-0.93658447265625,3
477,0,0,4,-0.127349853515625,3
477,0,0,5,0.8494873046875,3
477,0,0,6,2.1519317626953125,3
477,0,0,7,2.1998138427734375,3
477,0,0,8,2.123199462890625,3
477,0,0,9,2.7121734619140625,3
477,0,0,10,2.070526123046875,3
477,0,0,11,1.34747314453125,3
477,0,0,12,0.4089508056640625,3
477,0,0,13,-0.3093109130859375,3
477,0,0,14,-0.2422637939453125,3
477,0,0,15,1.764068603515625,3
478,0,0,0,2.4344482421875,3
478,0,0,1,3.296356201171875,3
478,0,0,2,5.29791259765625,3
478,0,0,3,6.5907745361328125,3
478,0,0,4,4.991455078125,3
478,0,0,5,2.1423492431640625,3
478,0,0,6,1.807159423828125,3
478,0,0,7,2.33868408203125,3
478,0,0,8,2.798370361328125,3
478,0,0,9,4.1678466796875,3
478,0,0,10,3.8087158203125,3
478,0,0,11,3.1143951416015625,3
478,0,0,12,2.9180755615234375,3
478,0,0,13,1.4288787841796875,3
478,0,0,14,1.55816650390625,3
478,0,0,15,1.414520263671875,3
479,0,0,0,2.9180755615234375,3
479,0,0,1,1.4288787841796875,3
479,0,0,2,1.55816650390625,3
479,0,0,3,1.414520263671875,3
479,0,0,4,0.126434326171875,3
479,0,0,5,0.14080810546875,3
479,0,0,6,1.6874542236328125,3
479,0,0,7,2.683441162109375,3
479,0,0,8,1.553375244140625,3
479,0,0,9,1.1367950439453125,3
479,0,0,10,1.7401275634765625,3
479,0,0,11,1.6922454833984375,3
479,0,0,12,1.05059814453125,3
479,0,0,13,0.533447265625,3
479,0,0,14,1.5438079833984375,3
479,0,0,15,3.7225341796875,3
480,0,0,0,1.05059814453125,3
480,0,0,1,0.533447265625,3
480,0,0,2,1.5438079833984375,3
480,0,0,3,3.7225341796875,3
480,0,0,4,4.522186279296875,3
480,0,0,5,1.6395721435546875,3
480,0,0,6,0.1551666259765625,3
480,0,0,7,-0.2039642333984375,3
480,0,0,8,1.1176300048828125,3
480,0,0,9,0.64837646484375,3
480,0,0,10,-0.0172119140625,3
480,0,0,11,0.4185333251953125,3
480,0,0,12,-0.6636505126953125,3
480,0,0,13,-0.42901611328125,3
480,0,0,14,1.51507568359375,3
480,0,0,15,3.095245361328125,3
481,0,0,0,4.076873779296875,3
481,0,0,1,4.4551544189453125,3
481,0,0,2,3.0617218017578125,3
481,0,0,3,1.0745391845703125,3
481,0,0,4,1.1750946044921875,3
481,0,0,5,3.2389068603515625,3
481,0,0,6,2.7025909423828125,3
481,0,0,7,0.3514862060546875,3
481,0,0,8,0.22698974609375,3
481,0,0,9,1.457611083984375,3
481,0,0,10,2.2860107421875,3
481,0,0,11,1.821533203125,3
481,0,0,12,-0.0794677734375,3
481,0,0,13,0.7632904052734375,3
481,0,0,14,0.835113525390625,3
481,0,0,15,-0.8743438720703125,3
482,0,0,0,-0.0794677734375,3
482,0,0,1,0.7632904052734375,3
482,0,0,2,0.835113525390625,3
482,0,0,3,-0.8743438720703125,3
482,0,0,4,3.6938018798828125,3
482,0,0,5,2.8223114013671875,3
482,0,0,6,4.076873779296875,3
482,0,0,7,3.0090484619140625,3
482,0,0,8,1.45281982421875,3
482,0,0,9,0.6052703857421875,3
482,0,0,10,0.2988128662109375,3
482,0,0,11,0.485565185546875,3
482,0,0,12,-1.247833251953125,3
482,0,0,13,-1.86553955078125,3
482,0,0,14,-0.63970947265625,3
482,0,0,15,-1.0179901123046875,3
483,0,0,0,-1.247833251953125,3
483,0,0,1,-1.86553955078125,3
483,0,0,2,-0.63970947265625,3
483,0,0,3,-1.0179901123046875,3
483,0,0,4,-1.918212890625,3
483,0,0,5,-0.778564453125,3
483,0,0,6,0.3083953857421875,3
483,0,0,7,0.07855224609375,3
483,0,0,8,-1.6883697509765625,3
483,0,0,9,-2.947723388671875,3
483,0,0,10,-3.1009521484375,3
483,0,0,11,-3.297271728515625,3
483,0,0,12,-3.7330169677734375,3
483,0,0,13,-4.8343505859375,3
483,0,0,14,-6.3379058837890625,3
483,0,0,15,-4.4752197265625,3
484,0,0,0,0.634002685546875,3
484,0,0,1,-0.338043212890625,3
484,0,0,2,-1.5255584716796875,3
484,0,0,3,-1.7937164306640625,3
484,0,0,4,-0.7115325927734375,3
484,0,0,5,1.519866943359375,3
484,0,0,6,3.1862335205078125,3
484,0,0,7,4.1534881591796875,3
484,0,0,8,6.2555999755859375,3
484,0,0,9,3.77520751953125,3
484,0,0,10,2.5828857421875,3
484,0,0,11,1.3379058837890625,3
484,0,0,12,-0.83123779296875,3
484,0,0,13,-1.3771209716796875,3
484,0,0,14,-0.9222259521484375,3
484,0,0,15,1.2325592041015625,3
485,0,0,0,-0.83123779296875,3
485,0,0,1,-1.3771209716796875,3
485,0,0,2,-0.9222259521484375,3
485,0,0,3,1.2325592041015625,3
485,0,0,4,-0.180023193359375,3
485,0,0,5,-0.7737884521484375,3
485,0,0,6,-2.114532470703125,3
485,0,0,7,-2.79449462890625,3
485,0,0,8,-4.4416961669921875,3
485,0,0,9,-2.9620819091796875,3
485,0,0,10,-1.046722412109375,3
485,0,0,11,-0.8695526123046875,3
485,0,0,12,-0.42901611328125,3
485,0,0,13,-0.9174346923828125,3
485,0,0,14,-0.95574951171875,3
485,0,0,15,0.39459228515625,3
486,0,0,0,-0.42901611328125,3
486,0,0,1,-0.9174346923828125,3
486,0,0,2,-0.95574951171875,3
486,0,0,3,0.39459228515625,3
486,0,0,4,1.15594482421875,3
486,0,0,5,1.00750732421875,3
486,0,0,6,0.495147705078125,3
486,0,0,7,-0.0986175537109375,3
486,0,0,8,2.31951904296875,3
486,0,0,9,3.1766510009765625,3
486,0,0,10,3.7416839599609375,3
486,0,0,11,1.4432525634765625,3
486,0,0,12,1.5485992431640625,3
486,0,0,13,2.3147430419921875,3
486,0,0,14,1.572540283203125,3
486,0,0,15,1.9077301025390625,3
487,0,0,0,2.4057159423828125,3
487,0,0,1,0.3514862060546875,3
487,0,0,2,-0.0938262939453125,3
487,0,0,3,-0.630126953125,3
487,0,0,4,0.3179779052734375,3
487,0,0,5,1.6922454833984375,3
487,0,0,6,2.2860107421875,3
487,0,0,7,0.447265625,3
487,0,0,8,-1.4776763916015625,3
487,0,0,9,-0.8743438720703125,3
487,0,0,10,1.2325592041015625,3
487,0,0,11,3.05694580078125,3
487,0,0,12,2.745697021484375,3
487,0,0,13,1.7928009033203125,3
487,0,0,14,0.5142974853515625,3
487,0,0,15,-0.1656494140625,3
488,0,0,0,2.745697021484375,3
488,0,0,1,1.7928009033203125,3
488,0,0,2,0.5142974853515625,3
488,0,0,3,-0.1656494140625,3
488,0,0,4,-0.6540679931640625,3
488,0,0,5,-0.3428192138671875,3
488,0,0,6,-0.6636505126953125,3
488,0,0,7,-1.511199951171875,3
488,0,0,8,-0.57745361328125,3
488,0,0,9,0.5142974853515625,3
488,0,0,10,0.040252685546875,3
488,0,0,11,2.333892822265625,3
488,0,0,12,0.17431640625,3
488,0,0,13,-0.5678863525390625,3
488,0,0,14,-0.5056304931640625,3
488,0,0,15,-1.396270751953125,3
489,0,0,0,0.17431640625,3
489,0,0,1,-0.5678863525390625,3
489,0,0,2,-0.5056304931640625,3
489,0,0,3,-1.396270751953125,3
489,0,0,4,-0.53436279296875,3
489,0,0,5,0.3036041259765625,3
489,0,0,6,0.4185333251953125,3
489,0,0,7,0.0929107666015625,3
489,0,0,8,-0.1082000732421875,3
489,0,0,9,-0.625335693359375,3
489,0,0,10,-1.2717742919921875,3
489,0,0,11,-1.55908203125,3
489,0,0,12,-0.89349365234375,3
489,0,0,13,1.30438232421875,3
489,0,0,14,2.4967041015625,3
489,0,0,15,2.23333740234375,3
490,0,0,0,0.954833984375,3
490,0,0,1,-0.792938232421875,3
490,0,0,2,-5.4664154052734375,3
490,0,0,3,-6.0410308837890625,3
490,0,0,4,-2.7130889892578125,3
490,0,0,5,1.3331146240234375,3
490,0,0,6,-1.3244476318359375,3
490,0,0,7,-2.8902587890625,3
490,0,0,8,-0.328460693359375,3
490,0,0,9,-0.9078521728515625,3
490,0,0,10,-0.697174072265625,3
490,0,0,11,0.1312255859375,3
490,0,0,12,-1.860748291015625,3
490,0,0,13,-2.7609710693359375,3
490,0,0,14,-2.0235595703125,3
490,0,0,15,-3.5223236083984375,3
491,0,0,0,-1.860748291015625,3
491,0,0,1,-2.7609710693359375,3
491,0,0,2,-2.0235595703125,3
491,0,0,3,-3.5223236083984375,3
491,0,0,4,-0.0794677734375,3
491,0,0,5,0.897369384765625,3
491,0,0,6,-0.5200042724609375,3
491,0,0,7,2.175872802734375,3
491,0,0,8,0.0019378662109375,3
491,0,0,9,-1.3867034912109375,3
491,0,0,10,-1.4393768310546875,3
491,0,0,11,-0.2135467529296875,3
491,0,0,12,-0.13214111328125,3
491,0,0,13,-0.3667755126953125,3
491,0,0,14,-1.195159912109375,3
491,0,0,15,1.2852325439453125,3
492,0,0,0,-0.13214111328125,3
492,0,0,1,-0.3667755126953125,3
492,0,0,2,-1.195159912109375,3
492,0,0,3,1.2852325439453125,3
492,0,0,4,-0.0507354736328125,3
492,0,0,5,0.9739837646484375,3
492,0,0,6,1.0745391845703125,3
492,0,0,7,1.7832183837890625,3
492,0,0,8,-0.12255859375,3
492,0,0,9,0.2174224853515625,3
492,0,0,10,1.31396484375,3
492,0,0,11,1.510284423828125,3
492,0,0,12,2.5110626220703125,3
492,0,0,13,3.803924560546875,3
492,0,0,14,1.1798858642578125,3
492,0,0,15,6.667388916015625,3
493,0,0,0,-1.3388214111328125,3
493,0,0,1,-1.2669830322265625,3
493,0,0,2,0.1551666259765625,3
493,0,0,3,-0.5678863525390625,3
493,0,0,4,-1.458526611328125,3
493,0,0,5,-2.07623291015625,3
493,0,0,6,2.31951904296875,3
493,0,0,7,3.191009521484375,3
493,0,0,8,5.6761932373046875,3
493,0,0,9,1.70660400390625,3
493,0,0,10,1.414520263671875,3
493,0,0,11,1.0697479248046875,3
493,0,0,12,0.33233642578125,3
493,0,0,13,-0.68280029296875,3
493,0,0,14,-1.8846893310546875,3
493,0,0,15,-2.5646514892578125,3
494,0,0,0,0.33233642578125,3
494,0,0,1,-0.68280029296875,3
494,0,0,2,-1.8846893310546875,3
494,0,0,3,-2.5646514892578125,3
494,0,0,4,-2.018768310546875,3
494,0,0,5,-2.420989990234375,3
494,0,0,6,-1.2286834716796875,3
494,0,0,7,-2.272552490234375,3
494,0,0,8,-2.84716796875,3
494,0,0,9,-2.842376708984375,3
494,0,0,10,-1.9948272705078125,3
494,0,0,11,-1.0610809326171875,3
494,0,0,12,-1.20953369140625,3
494,0,0,13,-2.62689208984375,3
494,0,0,14,-2.2964935302734375,3
494,0,0,15,-1.7937164306640625,3
495,0,0,0,-1.20953369140625,3
495,0,0,1,-2.62689208984375,3
495,0,0,2,-2.2964935302734375,3
495,0,0,3,-1.7937164306640625,3
495,0,0,4,-1.8368072509765625,3
495,0,0,5,-1.7985076904296875,3
495,0,0,6,-1.0610809326171875,3
495,0,0,7,0.9979248046875,3
495,0,0,8,1.1846771240234375,3
495,0,0,9,0.5238800048828125,3
495,0,0,10,0.4041595458984375,3
495,0,0,11,-0.4625396728515625,3
495,0,0,12,-0.687591552734375,3
495,0,0,13,-1.415435791015625,3
495,0,0,14,-1.4872589111328125,3
495,0,0,15,-1.1137542724609375,3
496,0,0,0,0.0594024658203125,3
496,0,0,1,0.6244354248046875,3
496,0,0,2,1.318756103515625,3
496,0,0,3,0.3083953857421875,3
496,0,0,4,-0.06988525390625,3
496,0,0,5,2.376983642578125,3
496,0,0,6,-0.180023193359375,3
496,0,0,7,-1.511199951171875,3
496,0,0,8,-1.659637451171875,3
496,0,0,9,-1.4202117919921875,3
496,0,0,10,-0.2518463134765625,3
496,0,0,11,0.806396484375,3
496,0,0,12,3.0138397216796875,3
496,0,0,13,2.5014801025390625,3
496,0,0,14,-0.0459442138671875,3
496,0,0,15,-0.836029052734375,3
497,0,0,0,3.0138397216796875,3
497,0,0,1,2.5014801025390625,3
497,0,0,2,-0.0459442138671875,3
497,0,0,3,-0.836029052734375,3
497,0,0,4,0.94525146484375,3
497,0,0,5,1.103271484375,3
497,0,0,6,-0.127349853515625,3
497,0,0,7,-4.666748046875,3
497,0,0,8,-7.0178680419921875,3
497,0,0,9,-5.432891845703125,3
497,0,0,10,-3.8814544677734375,3
497,0,0,11,-3.3307952880859375,3
497,0,0,12,-1.3867034912109375,3
497,0,0,13,-1.3723297119140625,3
497,0,0,14,-0.47210693359375,3
497,0,0,15,0.739349365234375,3
498,0,0,0,-1.3867034912109375,3
498,0,0,1,-1.3723297119140625,3
498,0,0,2,-0.47210693359375,3
498,0,0,3,0.739349365234375,3
498,0,0,4,-0.3571929931640625,3
498,0,0,5,-1.362762451171875,3
498,0,0,6,-3.206298828125,3
498,0,0,7,-3.7808990478515625,3
498,0,0,8,-2.028350830078125,3
498,0,0,9,-1.199951171875,3
498,0,0,10,-1.415435791015625,3
498,0,0,11,-2.028350830078125,3
498,0,0,12,-2.83758544921875,3
498,0,0,13,-3.139251708984375,3
498,0,0,14,-1.9804534912109375,3
498,0,0,15,-2.727447509765625,3
499,0,0,0,-3.1057281494140625,3
499,0,0,1,-2.9094085693359375,3
499,0,0,2,-2.8280029296875,3
499,0,0,3,0.01629638671875,3
499,0,0,4,-1.0131988525390625,3
499,0,0,5,-2.081024169921875,3
499,0,0,6,-0.2949371337890625,3
499,0,0,7,1.45281982421875,3
499,0,0,8,2.7935791015625,3
499,0,0,9,3.3873443603515625,3
499,0,0,10,2.3961334228515625,3
499,0,0,11,-0.23748779296875,3
499,0,0,12,-0.984466552734375,3
499,0,0,13,-1.3388214111328125,3
499,0,0,14,-1.300506591796875,3
499,0,0,15,-1.0084075927734375,3
500,0,0,0,-0.984466552734375,3
500,0,0,1,-1.3388214111328125,3
500,0,0,2,-1.300506591796875,3
500,0,0,3,-1.0084075927734375,3
500,0,0,4,-0.4098663330078125,3
500,0,0,5,-0.0507354736328125,3
500,0,0,6,-3.3116302490234375,3
500,0,0,7,-4.0825653076171875,3
500,0,0,8,-3.8431549072265625,3
500,0,0,9,-1.5926055908203125,3
500,0,0,10,-0.941375732421875,3
500,0,0,11,-0.3619842529296875,3
500,0,0,12,-0.2279052734375,3
500,0,0,13,-0.6492767333984375,3
500,0,0,14,-0.8168792724609375,3
500,0,0,15,-0.9701080322265625,3
501,0,0,0,-0.2279052734375,3
501,0,0,1,-0.6492767333984375,3
501,0,0,2,-0.8168792724609375,3
501,0,0,3,-0.9701080322265625,3
501,0,0,4,-0.338043212890625,3
501,0,0,5,-1.20953369140625,3
501,0,0,6,-4.681121826171875,3
501,0,0,7,-5.1216583251953125,3
501,0,0,8,-2.3491668701171875,3
501,0,0,9,3.9140625,3
501,0,0,10,3.5118408203125,3
501,0,0,11,0.8303375244140625,3
501,0,0,12,-1.5734405517578125,3
501,0,0,13,-4.82476806640625,3
501,0,0,14,-7.12799072265625,3
501,0,0,15,-10.522979736328125,3
502,0,0,0,-7.5828857421875,3
502,0,0,1,-5.3706512451171875,3
502,0,0,2,-2.516754150390625,3
502,0,0,3,-1.6356964111328125,3
502,0,0,4,-1.8463897705078125,3
502,0,0,5,-1.544708251953125,3
502,0,0,6,-2.5023956298828125,3
502,0,0,7,-3.4792327880859375,3
